1,0,0,0,0,1,1421,230,6,720,368,1424,304,1504,255,1351,255,1457,235,1399,235
1,0,0,0,0,1,1422,229,6,720,368,1424,304,1504,255,1352,255,1458,235,1398,235
1,0,0,0,0,1,1423,228,6,720,368,1424,304,1503,255,1352,255,1458,235,1398,235
1,0,0,0,0,1,1425,227,6,720,368,1424,304,1503,255,1353,255,1458,235,1398,235
1,0,0,0,0,1,1426,227,6,720,368,1424,304,1502,255,1353,255,1459,234,1397,234
0,0,0,0,0,1,1427,227,6,720,368,1424,304,1502,255,1354,255,1459,234,1397,234
0,0,0,0,0,1,1428,227,6,720,368,1424,304,1501,255,1354,255,1460,234,1397,234
0,0,0,0,0,1,1430,228,6,720,368,1424,304,1501,255,1355,255,1460,234,1396,234
0,0,0,0,0,1,1431,228,6,720,368,1424,304,1501,255,1354,255,1460,234,1396,234
0,0,0,0,0,1,1432,230,6,720,368,1424,304,1502,255,1354,255,1461,234,1395,234
0,0,0,0,0,1,1433,231,6,720,368,1424,304,1502,255,1353,255,1461,233,1395,233
0,0,0,0,0,1,1435,234,6,720,368,1424,304,1503,256,1353,256,1461,233,1395,233
0,0,0,0,0,1,1436,236,6,720,368,1424,304,1503,256,1352,256,1462,233,1394,233
0,0,0,0,0,1,1437,239,6,720,368,1424,304,1504,256,1352,256,1462,233,1394,233
0,0,0,0,0,1,1438,242,6,720,368,1424,304,1504,256,1351,256,1463,233,1394,233
0,0,0,0,0,1,1440,246,6,720,368,1424,304,1505,256,1351,256,1463,233,1393,233
0,0,0,0,0,1,1441,249,6,720,368,1424,304,1504,257,1351,257,1462,233,1394,233
0,0,0,0,0,1,1442,254,6,720,368,1424,304,1504,257,1352,257,1462,233,1394,233
0,0,0,0,0,1,1443,258,6,720,368,1424,304,1503,257,1352,257,1461,233,1395,233
0,0,0,0,0,1,1445,263,6,720,368,1424,304,1503,257,1353,257,1461,233,1395,233
0,0,0,0,0,1,1446,267,6,720,368,1424,304,1502,258,1353,258,1460,233,1396,233
0,0,0,0,0,1,1447,271,6,720,368,1424,304,1502,258,1354,258,1460,233,1396,233
0,0,0,0,0,1,1448,276,6,720,368,1424,304,1501,258,1354,258,1459,233,1397,233
0,0,0,0,0,1,1449,280,6,720,368,1424,304,1501,259,1355,259,1459,233,1397,233
0,0,0,0,0,1,1451,284,6,720,368,1424,304,1501,259,1354,259,1459,233,1397,233
0,0,0,0,0,1,1452,288,6,720,368,1424,304,1502,259,1354,259,1460,234,1396,234
0,0,0,0,0,1,1453,288,6,720,368,1424,304,1502,260,1353,260,1460,234,1396,234
0,0,0,0,0,1,1454,288,6,720,368,1424,304,1503,260,1353,260,1461,234,1395,234
0,0,0,0,0,1,1456,288,6,720,368,1424,304,1503,260,1352,260,1461,234,1395,234
0,0,0,0,0,1,1457,288,6,720,368,1424,304,1504,261,1352,261,1462,234,1394,234
0,0,0,0,0,1,1458,288,6,720,368,1424,304,1504,261,1351,261,1462,234,1394,234
0,0,0,0,0,1,1459,288,5,720,368,1424,304,1505,262,1463,235,1393,235
0,0,0,0,0,1,1461,288,5,720,368,1424,304,1504,262,1462,235,1394,235
0,0,0,0,0,1,1462,288,5,720,368,1424,304,1504,263,1462,235,1394,235
0,0,0,0,0,1,1463,288,5,720,368,1424,304,1503,263,1461,235,1395,235
0,0,0,0,0,1,1464,288,5,720,368,1424,304,1503,264,1461,236,1395,236
0,0,0,0,0,1,1466,288,5,720,368,1424,304,1502,264,1460,236,1396,236
1,0,0,0,0,1,1467,288,6,720,368,1648,368,1424,304,1502,265,1460,236,1396,236
1,0,0,0,0,1,1468,284,6,720,368,1648,368,1424,304,1501,265,1459,236,1397,236
1,0,0,0,0,1,1469,279,6,720,368,1647,368,1424,304,1501,266,1459,237,1397,237
1,0,0,0,0,1,1471,275,6,720,368,1647,365,1424,304,1501,267,1459,237,1397,237
1,0,0,0,0,1,1472,271,6,720,368,1646,362,1424,304,1502,267,1460,238,1396,238
1,0,0,0,0,1,1473,267,6,720,368,1646,359,1424,304,1502,268,1460,238,1396,238
1,0,0,0,0,1,1474,263,6,720,368,1645,356,1424,304,1503,269,1461,238,1395,238
1,0,0,0,0,1,1475,259,6,720,368,1645,354,1424,304,1503,269,1461,239,1395,239
1,0,0,0,0,1,1477,256,6,720,368,1644,351,1424,304,1504,270,1462,239,1394,239
1,0,0,0,0,1,1478,253,6,720,368,1644,349,1424,304,1504,271,1462,240,1394,240
1,0,0,0,0,1,1479,250,6,720,368,1643,347,1424,304,1505,271,1463,240,1393,240
1,0,0,0,0,1,1480,247,6,720,368,1643,345,1424,304,1504,272,1462,241,1394,241
1,0,0,0,0,1,1482,244,6,720,368,1642,343,1424,304,1504,273,1462,241,1394,241
1,0,0,0,0,1,1483,242,6,720,368,1642,341,1424,304,1503,274,1461,242,1395,242
1,0,0,0,0,1,1484,240,6,720,368,1641,340,1424,304,1503,274,1461,242,1395,242
1,0,0,0,0,1,1485,238,6,720,368,1641,338,1424,304,1502,275,1460,243,1396,243
1,0,0,0,0,1,1487,236,6,720,368,1640,337,1424,304,1502,276,1460,243,1396,243
1,0,0,0,0,1,1488,234,6,720,368,1640,336,1424,304,1501,277,1459,244,1397,244
1,0,0,0,0,1,1489,233,6,720,368,1639,335,1424,304,1501,278,1459,244,1397,244
1,0,0,0,0,1,1490,231,6,720,368,1639,334,1424,304,1501,278,1459,245,1397,245
1,0,0,0,0,1,1492,230,6,720,368,1638,333,1424,304,1502,279,1460,246,1396,246
1,0,0,0,0,1,1493,229,6,720,368,1638,332,1424,304,1502,280,1460,246,1396,246
1,0,0,0,0,1,1494,228,6,720,368,1637,331,1424,304,1503,281,1461,247,1395,247
1,0,0,0,0,1,1495,228,6,720,368,1637,331,1424,304,1503,282,1461,247,1395,247
1,0,0,0,0,1,1496,228,6,720,368,1636,330,1424,304,1504,283,1462,248,1394,248
1,0,0,0,0,1,1498,227,6,720,368,1636,330,1424,304,1504,284,1462,249,1394,249
1,0,0,0,0,1,1499,227,7,1680,272,720,368,1635,330,1424,304,1505,285,1463,250,1393,250
1,0,0,0,0,1,1500,228,7,1680,272,720,368,1635,330,1424,304,1504,286,1462,250,1394,250
1,0,0,0,0,1,1501,228,7,1680,272,720,368,1634,330,1424,304,1504,287,1462,251,1394,251
1,0,0,0,0,1,1503,228,6,1679,272,720,368,1634,330,1424,304,1503,288,1461,252
1,0,0,0,0,1,1504,229,6,1679,272,720,368,1633,331,1424,304,1503,289,1461,253
1,0,0,0,0,1,1505,230,6,1679,272,720,368,1633,331,1424,304,1502,290,1460,253
1,0,0,0,0,1,1506,231,6,1679,272,720,368,1632,332,1424,304,1502,291,1460,254
1,0,0,0,0,1,1508,233,6,1679,272,720,368,1632,333,1424,304,1501,292,1459,255
1,0,0,0,0,1,1509,234,6,1678,272,720,368,1631,334,1424,304,1501,293,1459,256
1,0,0,0,0,1,1510,236,6,1678,272,720,368,1631,335,1424,304,1501,294,1459,257
1,0,0,0,0,1,1511,238,6,1677,272,720,368,1630,336,1424,304,1502,295,1460,258
1,0,0,0,0,1,1513,240,6,1677,272,720,368,1630,337,1424,304,1502,296,1460,258
1,0,0,0,0,1,1514,242,6,1676,272,720,368,1629,338,1424,304,1503,298,1461,259
1,0,0,0,0,1,1515,244,6,1675,272,720,368,1629,340,1424,304,1503,299,1461,260
1,0,0,0,0,1,1516,247,6,1675,272,720,368,1628,341,1424,304,1504,300,1462,261
1,0,0,0,0,1,1517,250,6,1674,272,720,368,1628,343,1424,304,1504,301,1462,262
1,0,0,0,0,1,1519,253,6,1673,272,720,368,1627,345,1424,304,1505,302,1463,263
1,0,0,0,0,1,1520,256,6,1672,272,720,368,1627,347,1424,304,1504,304,1462,264
1,0,0,0,0,1,1521,259,6,1671,272,720,368,1626,349,1424,304,1504,305,1462,265
1,0,0,0,0,1,1522,263,6,1670,272,720,368,1626,351,1424,304,1503,306,1461,266
1,0,0,0,0,1,1524,267,6,1669,272,720,368,1625,354,1424,304,1503,307,1461,267
1,0,0,0,0,1,1525,271,6,1668,272,720,368,1625,356,1424,304,1502,309,1460,268
1,0,0,0,0,1,1526,275,6,1666,272,720,368,1624,359,1424,304,1502,310,1460,269
1,0,0,0,0,1,1527,279,6,1665,272,720,368,1624,362,1424,304,1501,311,1459,270
1,0,0,0,0,1,1529,283,6,1664,272,720,368,1623,365,1424,304,1501,313,1459,271
1,0,0,0,0,1,1530,287,6,1662,272,720,368,1623,368,1424,304,1501,314,1459,272
1,0,0,0,0,1,1531,292,7,1712,368,1661,272,720,368,1622,365,1424,304,1502,315,1460,274
1,0,0,0,0,1,1532,296,7,1712,368,1659,272,720,368,1622,362,1424,304,1502,317,1460,275
0,0,0,0,0,1,1534,300,7,1711,368,1658,272,720,368,1621,359,1424,304,1503,318,1461,276
0,0,0,0,0,1,1535,304,7,1711,365,1656,272,720,368,1621,356,1424,304,1503,319,1461,277
0,0,0,0,0,1,1536,309,7,1710,362,1655,272,720,368,1620,354,1424,304,1504,321,1462,278
0,0,0,0,0,1,1537,313,7,1710,359,1653,272,720,368,1620,351,1424,304,1504,322,1462,279
0,0,0,0,0,1,1539,317,7,1709,356,1652,272,720,368,1619,349,1424,304,1505,324,1463,281
0,0,0,0,0,1,1540,322,7,1709,354,1650,272,720,368,1619,347,1424,304,1504,325,1462,282
0,0,0,0,0,1,1541,326,7,1708,351,1649,272,720,368,1618,345,1424,304,1504,327,1462,283
0,0,0,0,0,1,1542,331,7,1708,349,1647,272,720,368,1618,343,1424,304,1503,328,1461,284
0,0,0,0,0,1,1544,335,7,1707,347,1646,272,720,368,1617,341,1424,304,1503,330,1461,286
0,0,0,0,0,1,1545,339,7,1707,345,1644,272,720,368,1617,340,1424,304,1502,331,1460,287
0,0,0,0,0,1,1546,344,7,1706,343,1643,272,720,368,1616,338,1424,304,1502,333,1460,288
0,0,0,0,0,1,1547,348,7,1706,341,1641,272,720,368,1616,337,1424,304,1501,334,1459,289
0,0,0,0,0,1,1548,352,7,1705,340,1640,272,720,368,1615,336,1424,304,1501,336,1459,291
0,0,0,0,0,1,1550,352,7,1705,338,1638,272,720,368,1615,335,1424,304,1501,337,1459,292
0,0,0,0,0,1,1551,352,7,1704,337,1637,272,720,368,1614,334,1424,304,1502,339,1460,294
0,0,0,0,0,1,1552,352,7,1704,336,1635,272,720,368,1614,333,1424,304,1502,340,1460,295
0,0,0,0,0,1,1553,352,7,1703,335,1634,272,720,368,1613,332,1424,304,1503,342,1461,296
0,0,0,0,0,1,1555,352,7,1703,334,1632,272,720,368,1613,331,1424,304,1503,343,1461,298
0,0,0,0,0,1,1556,352,7,1702,333,1631,272,720,368,1612,331,1424,304,1504,345,1462,299
0,0,0,0,0,1,1557,352,7,1702,332,1629,272,720,368,1612,330,1424,304,1504,346,1462,301
0,0,0,0,0,1,1558,352,7,1701,331,1628,272,720,368,1611,330,1424,304,1505,348,1463,302
0,0,0,0,0,1,1560,352,7,1701,331,1626,272,720,368,1611,330,1424,304,1504,349,1462,304
0,0,0,0,0,1,1561,352,7,1700,330,1625,269,720,368,1610,330,1424,304,1504,351,1462,305
0,0,0,0,0,1,1562,352,7,1700,330,1623,266,720,368,1610,330,1424,304,1503,352,1461,307
0,0,0,0,0,1,1563,352,7,1699,330,1622,263,720,368,1609,330,1424,304,1503,354,1461,308
0,0,0,0,0,1,1565,352,7,1699,330,1620,260,720,368,1609,331,1424,304,1502,355,1460,310
0,0,0,0,0,1,1566,352,7,1698,330,1619,258,720,368,1608,331,1424,304,1502,357,1460,311
0,0,0,0,0,1,1567,352,7,1698,330,1617,255,720,368,1608,332,1424,304,1501,358,1459,313
0,0,0,0,0,1,1568,352,6,1697,331,1616,253,720,368,1607,333,1424,304,1501,360
0,0,0,0,0,1,1570,352,6,1697,331,1614,251,720,368,1607,334,1424,304,1501,361
0,0,0,0,0,1,1571,352,6,1696,332,1613,249,720,368,1606,335,1424,304,1502,363
1,0,0,0,0,1,1572,352,6,1696,333,1611,247,720,368,1606,336,1424,304,1502,364
1,0,0,0,0,1,1573,347,6,1695,334,1610,245,720,368,1605,337,1424,304,1503,366
1,0,0,0,0,1,1574,342,6,1695,335,1608,244,720,368,1605,338,1424,304,1503,367
1,0,0,0,0,1,1576,338,6,1694,336,1607,242,720,368,1604,340,1424,304,1504,369
1,0,0,0,0,1,1577,334,6,1694,337,1605,241,720,368,1604,341,1424,304,1504,370
1,0,0,0,0,1,1578,330,6,1693,338,1604,240,720,368,1603,343,1424,304,1505,372
1,0,0,0,0,1,1579,326,6,1693,340,1602,239,720,368,1603,345,1424,304,1504,373
1,0,0,0,0,1,1581,323,6,1692,341,1601,238,720,368,1602,347,1424,304,1504,375
1,0,0,0,0,1,1582,319,6,1692,343,1599,237,720,368,1602,349,1424,304,1503,376
1,0,0,0,0,1,1583,316,6,1691,345,1598,236,720,368,1601,351,1424,304,1503,378
1,0,0,0,0,1,1584,313,6,1691,347,1596,235,720,368,1601,354,1424,304,1502,379
1,0,0,0,0,1,1586,310,6,1690,349,1595,235,720,368,1600,356,1424,304,1502,381
1,0,0,0,0,1,1587,308,6,1690,351,1593,234,720,368,1600,359,1424,304,1501,382
1,0,0,0,0,1,1588,305,6,1689,354,1592,234,720,368,1599,362,1424,304,1501,384
1,0,0,0,0,1,1589,303,6,1689,356,1590,234,720,368,1599,365,1424,304,1501,385
1,0,0,0,0,1,1591,301,6,1688,359,1589,234,720,368,1598,368,1424,304,1502,387
1,0,0,0,0,1,1592,299,6,1688,362,1587,234,720,368,1598,365,1424,304,1502,388
1,0,0,0,0,1,1593,297,6,1687,365,1586,234,720,368,1597,362,1424,304,1503,390
1,0,0,0,0,1,1594,296,6,1687,368,1584,235,720,368,1597,359,1424,304,1503,391
1,0,0,0,0,1,1595,295,6,1686,365,1583,235,720,368,1596,356,1424,304,1504,393
1,0,0,0,0,1,1597,293,5,1686,362,1581,236,720,368,1596,354,1504,394
1,0,0,0,0,1,1598,292,5,1685,359,1580,237,720,368,1595,351,1505,396
1,0,0,0,0,1,1599,292,5,1685,356,1578,238,720,368,1595,349,1504,397
1,0,0,0,0,1,1600,291,5,1684,354,1577,239,720,368,1594,347,1504,399
1,0,0,0,0,1,1602,291,5,1684,351,1575,240,720,368,1594,345,1503,400
1,0,0,0,0,1,1603,291,5,1683,349,1574,241,720,368,1593,343,1503,402
1,0,0,0,0,1,1604,291,5,1683,347,1572,242,720,368,1593,341,1502,403
1,0,0,0,0,1,1605,291,5,1682,345,1571,243,720,368,1592,340,1502,405
1,0,0,0,0,1,1607,291,5,1682,343,1569,244,720,368,1592,338,1501,406
1,0,0,0,0,1,1608,292,5,1681,341,1568,245,720,368,1591,337,1501,408
1,0,0,0,0,1,1609,292,4,1681,340,1566,246,720,368,1591,336
1,0,0,0,0,1,1610,293,4,1680,338,1565,247,720,368,1590,335
1,0,0,0,0,1,1612,295,4,1680,337,1563,248,720,368,1590,334
1,0,0,0,0,1,1613,296,4,1679,336,1562,249,720,368,1589,333
1,0,0,0,0,1,1614,297,4,1679,335,1560,249,720,368,1589,332
1,0,0,0,0,1,1615,299,4,1678,334,1559,250,720,368,1588,331
1,0,0,0,0,1,1616,301,4,1678,333,1557,251,720,368,1588,331
0,0,0,0,0,1,1618,303,4,1677,332,1556,251,720,368,1587,330
0,0,0,0,0,1,1619,305,4,1677,331,1554,251,720,368,1587,330
0,0,0,0,0,1,1620,308,4,1676,331,1553,252,720,368,1586,330
0,0,0,0,0,1,1621,311,4,1676,330,1551,252,720,368,1586,330
0,0,0,0,0,1,1623,315,4,1675,330,1550,252,720,368,1585,330
0,0,0,0,0,1,1624,319,4,1675,330,1548,253,720,368,1585,330
0,0,0,0,0,1,1625,323,4,1674,330,1547,253,720,368,1584,331
0,0,0,0,0,1,1626,328,4,1674,330,1545,253,720,368,1584,331
0,0,0,0,0,1,1628,332,4,1673,330,1544,253,720,368,1583,332
0,0,0,0,0,1,1629,336,4,1673,331,1542,253,720,368,1583,333
0,0,0,0,0,1,1630,341,4,1672,331,1541,253,720,368,1582,334
0,0,0,0,0,1,1631,345,4,1672,332,1539,253,720,368,1582,335
0,0,0,0,0,1,1633,349,4,1671,333,1538,253,720,368,1581,336
0,0,0,0,0,1,1634,352,4,1671,334,1536,253,720,368,1581,337
0,0,0,0,0,1,1635,352,4,1670,335,1535,253,720,368,1580,338
0,0,0,0,0,1,1636,352,4,1670,336,1533,253,720,368,1580,340
0,0,0,0,0,1,1638,352,4,1669,337,1532,253,720,368,1579,341
0,0,0,0,0,1,1639,352,4,1669,338,1530,253,720,368,1579,343
1,0,0,0,0,1,1640,352,4,1668,340,1529,253,720,368,1578,345
1,0,0,0,0,1,1641,347,4,1668,341,1527,253,720,368,1578,347
1,0,0,0,0,1,1643,343,4,1667,343,1526,253,720,368,1577,349
1,0,0,0,0,1,1644,338,4,1667,345,1524,253,720,368,1577,351
1,0,0,0,0,1,1645,334,4,1666,347,1523,253,720,368,1576,354
1,0,0,0,0,1,1646,330,4,1666,349,1521,253,720,368,1576,356
1,0,0,0,0,1,1647,326,4,1665,351,1520,253,720,368,1575,359
1,0,0,0,0,1,1649,323,4,1665,354,1518,253,720,368,1575,362
1,0,0,0,0,1,1650,319,4,1664,356,1517,253,720,368,1574,365
1,0,0,0,0,1,1651,316,4,1664,359,1515,253,720,368,1574,368
1,0,0,0,0,1,1652,313,4,1663,362,1514,253,720,368,1573,365
1,0,0,0,0,1,1654,310,4,1663,365,1512,253,720,368,1573,362
1,0,0,0,0,1,1655,308,4,1662,368,1511,253,720,368,1572,359
1,0,0,0,0,1,1656,305,4,1662,365,1509,253,720,368,1572,356
1,0,0,0,0,1,1657,303,4,1661,362,1508,253,720,368,1571,354
1,0,0,0,0,1,1659,301,4,1661,359,1506,253,720,368,1571,351
1,0,0,0,0,1,1660,299,4,1660,356,1505,253,720,368,1570,349
1,0,0,0,0,1,1661,298,4,1660,354,1503,253,720,368,1570,347
1,0,0,0,0,1,1662,296,4,1659,351,1502,253,720,368,1569,345
1,0,0,0,0,1,1664,295,4,1659,349,1500,253,720,368,1569,343
1,0,0,0,0,1,1665,294,4,1658,347,1499,253,720,368,1568,341
1,0,0,0,0,1,1666,293,4,1658,345,1497,253,720,368,1568,340
1,0,0,0,0,1,1667,292,4,1657,343,1496,253,720,368,1567,338
1,0,0,0,0,1,1669,291,3,1657,341,720,368,1567,337
1,0,0,0,0,1,1670,291,3,1656,340,720,368,1566,336
1,0,0,0,0,1,1671,291,3,1656,338,720,368,1566,335
0,0,0,0,0,1,1672,291,3,1655,337,720,368,1565,334
0,0,0,0,0,1,1673,291,3,1655,336,720,368,1565,333
0,0,0,0,0,1,1675,292,3,1654,335,720,368,1564,332
0,0,0,0,0,1,1676,293,3,1654,334,720,368,1564,331
0,0,0,0,0,1,1677,295,3,1653,333,720,368,1563,331
0,0,0,0,0,1,1678,296,3,1653,332,720,368,1563,330
0,0,0,0,0,1,1680,299,3,1652,331,720,368,1562,330
0,0,0,0,0,1,1681,301,3,1652,331,720,368,1562,330
0,0,0,0,0,1,1682,304,3,1651,330,720,368,1561,330
0,0,0,0,0,1,1683,308,3,1651,330,720,368,1561,330
0,0,0,0,0,1,1685,311,3,1650,330,720,368,1560,330
0,0,0,0,0,1,1686,316,3,1650,330,720,368,1560,331
0,0,0,0,0,1,1687,320,3,1649,330,720,368,1559,331
0,0,0,0,0,1,1688,324,3,1649,330,720,368,1559,332
0,0,0,0,0,1,1690,329,3,1648,331,720,368,1558,333
0,0,0,0,0,1,1691,333,3,1648,331,720,368,1558,334
0,0,0,0,0,1,1692,337,3,1647,332,720,368,1557,335
0,0,0,0,0,1,1693,342,3,1647,333,720,368,1557,336
0,0,0,0,0,1,1694,346,3,1646,334,720,368,1556,337
0,0,0,0,0,1,1696,351,3,1646,335,720,368,1556,338
0,0,0,0,0,1,1697,352,3,1645,336,720,368,1555,340
0,0,0,0,0,1,1698,352,3,1645,337,720,368,1555,341
0,0,0,0,0,1,1699,352,3,1644,338,720,368,1554,343
0,0,0,0,0,1,1701,352,3,1644,340,720,368,1554,345
0,0,0,0,0,1,1702,352,3,1643,341,720,368,1553,347
0,0,0,0,0,1,1703,352,3,1643,343,720,368,1553,349
0,0,0,0,0,1,1704,352,3,1642,345,720,368,1552,351
0,0,0,0,0,1,1706,352,3,1642,347,720,368,1552,354
0,0,0,0,0,1,1707,352,3,1641,349,720,368,1551,356
0,0,0,0,0,1,1708,352,3,1641,351,720,368,1551,359
0,0,0,0,0,1,1709,352,3,1640,354,720,368,1550,362
1,0,0,0,0,1,1711,352,3,1640,356,720,368,1550,365
1,0,0,0,0,1,1712,347,3,1639,359,720,368,1549,368
1,0,0,0,0,1,1713,343,3,1639,362,720,368,1549,365
1,0,0,0,0,1,1714,339,3,1638,365,720,368,1548,362
1,0,0,0,0,1,1715,334,3,1638,368,720,368,1548,359
1,0,0,0,0,1,1717,330,3,1637,365,720,368,1547,356
1,0,0,0,0,1,1718,327,2,1637,362,720,368
1,0,0,0,0,1,1719,323,2,1636,359,720,368
1,0,0,0,0,1,1720,320,2,1636,356,720,368
1,0,0,0,0,1,1722,317,2,1635,354,720,368
1,0,0,0,0,1,1723,314,2,1635,351,720,368
1,0,0,0,0,1,1724,311,2,1634,349,720,368
1,0,0,0,0,1,1725,308,2,1634,347,720,368
1,0,0,0,0,1,1727,306,2,1633,345,720,368
1,0,0,0,0,1,1728,303,2,1633,343,720,368
1,0,0,0,0,1,1729,301,2,1632,341,720,368
1,0,0,0,0,1,1730,300,2,1632,340,720,368
1,0,0,0,0,1,1732,298,2,1631,338,720,368
1,0,0,0,0,1,1733,296,2,1631,337,720,368
1,0,0,0,0,1,1734,295,2,1630,336,720,368
1,0,0,0,0,1,1735,294,2,1630,335,720,368
1,0,0,0,0,1,1737,293,2,1629,334,720,368
1,0,0,0,0,1,1738,292,2,1629,333,720,368
1,0,0,0,0,1,1739,292,2,1628,332,720,368
1,0,0,0,0,1,1740,291,2,1628,331,720,368
1,0,0,0,0,1,1742,291,2,1627,331,720,368
1,0,0,0,0,1,1743,291,2,1627,330,720,368
1,0,0,0,0,1,1744,291,2,1626,330,720,368
1,0,0,0,0,1,1745,292,2,1626,330,720,368
1,0,0,0,0,1,1746,292,2,1625,330,720,368
1,0,0,0,0,1,1748,293,2,1625,330,720,368
1,0,0,0,0,1,1749,294,2,1624,330,720,368
1,0,0,0,0,1,1750,295,2,1624,331,720,368
1,0,0,0,0,1,1751,296,2,1623,331,720,368
1,0,0,0,0,1,1753,298,2,1623,332,720,368
1,0,0,0,0,1,1754,300,2,1622,333,720,368
1,0,0,0,0,1,1755,301,2,1622,334,720,368
1,0,0,0,0,1,1756,303,2,1621,335,720,368
1,0,0,0,0,1,1758,306,2,1621,336,720,368
1,0,0,0,0,1,1759,308,2,1620,337,720,368
1,0,0,0,0,1,1760,311,2,1620,338,720,368
1,0,0,0,0,1,1761,314,2,1619,340,720,368
1,0,0,0,0,1,1763,317,2,1619,341,720,368
1,0,0,0,0,1,1764,320,2,1618,343,720,368
1,0,0,0,0,1,1765,323,2,1618,345,720,368
1,0,0,0,0,1,1766,327,2,1617,347,720,368
1,0,0,0,0,1,1768,330,2,1617,349,720,368
1,0,0,0,0,1,1769,334,2,1616,351,720,368
1,0,0,0,0,1,1770,339,2,1616,354,720,368
1,0,0,0,0,1,1771,343,2,1615,356,720,368
1,0,0,0,0,1,1772,347,2,1615,359,720,368
1,0,0,0,0,1,1774,351,2,1614,362,720,368
1,0,0,0,0,1,1775,352,2,1614,365,720,368
0,0,0,0,0,1,1776,352,2,1613,368,720,368
0,0,0,0,0,1,1777,352,2,1613,365,720,368
0,0,0,0,0,1,1779,352,2,1612,362,720,368
0,0,0,0,0,1,1780,352,2,1612,359,720,368
0,0,0,0,0,1,1781,352,2,1611,356,720,368
0,0,0,0,0,1,1782,352,1,720,368
0,0,0,0,0,1,1784,352,1,720,368
0,0,0,0,0,1,1785,352,1,720,368
0,0,0,0,0,1,1786,352,1,720,368
0,0,0,0,0,1,1787,352,1,720,368
0,0,0,0,0,1,1789,352,1,720,368
0,0,0,0,0,1,1790,352,1,720,368
0,0,0,0,0,1,1791,352,1,720,368
0,0,0,0,0,1,1792,352,1,720,368
0,0,0,0,0,1,1793,352,1,720,368
0,0,0,0,0,1,1795,352,1,720,368
0,0,0,0,0,1,1796,352,1,720,368
0,0,0,0,0,1,1797,352,1,720,368
0,0,0,0,0,1,1798,352,1,720,368
0,0,0,0,0,1,1800,352,1,720,368
0,0,0,0,0,1,1801,352,1,720,368
0,0,0,0,0,1,1802,352,1,720,368
0,0,0,0,0,1,1803,352,1,720,368
0,0,0,0,0,1,1805,352,1,720,368
0,0,0,0,0,1,1806,352,1,720,368
0,0,0,0,0,1,1807,352,1,720,368
0,0,0,0,0,1,1808,352,1,720,368
0,0,0,0,0,1,1810,352,1,720,368
0,0,0,0,0,1,1811,352,1,720,368
0,0,0,0,0,1,1812,352,1,720,368
0,0,0,0,0,1,1813,352,1,720,368
0,0,0,0,0,1,1814,352,1,720,368
0,0,0,0,0,1,1816,352,1,720,368
0,0,0,0,0,1,1817,352,1,720,368
0,0,0,0,0,1,1818,352,1,720,368
0,0,0,0,0,1,1819,352,1,720,368
0,0,0,0,0,1,1821,352,1,720,368
0,0,0,0,0,1,1822,352,1,720,368
0,0,0,0,0,1,1823,352,1,720,368
0,0,0,0,0,1,1824,352,1,720,368
0,0,0,0,0,1,1826,352,1,720,368
0,0,0,0,0,1,1827,352,1,720,368
0,0,0,0,0,1,1828,352,1,720,368
0,0,0,0,0,1,1829,352,1,720,368
0,0,0,0,0,1,1831,352,1,720,368
0,0,0,0,0,1,1832,352,1,720,368
0,0,0,0,0,1,1833,352,1,720,368
0,0,0,0,0,1,1834,352,1,720,368
0,0,0,0,0,1,1836,352,1,720,368
0,0,0,0,0,1,1837,352,1,720,368
0,0,0,0,0,1,1838,352,1,720,368
0,0,0,0,0,1,1839,352,1,720,368
0,0,0,0,0,1,1841,352,1,720,368
0,0,0,0,0,1,1842,352,1,720,368
0,0,0,0,0,1,1843,352,1,720,368
0,0,0,0,0,1,1844,352,1,720,368
0,0,0,0,0,1,1845,352,1,720,368
0,0,0,0,0,1,1847,352,1,720,368
0,0,0,0,0,1,1848,352,1,720,368
0,0,0,0,0,1,1849,352,1,720,368
0,0,0,0,0,1,1850,352,1,720,368
0,0,0,0,0,1,1852,352,1,720,368
0,0,0,0,0,1,1853,352,1,720,368
0,0,0,0,0,1,1854,352,1,720,368
0,0,0,0,0,1,1855,352,1,720,368
0,0,0,0,0,1,1857,352,1,720,368
0,0,0,0,0,1,1858,352,1,720,368
0,0,0,0,0,1,1859,352,1,720,368
0,0,0,0,0,1,1860,352,1,720,368
0,0,0,0,0,1,1862,352,1,720,368
0,0,0,0,0,1,1863,352,1,720,368
0,0,0,0,0,1,1864,352,1,720,368
0,0,0,0,0,1,1865,352,1,720,368
0,0,0,0,0,1,1867,352,1,720,368
0,0,0,0,0,1,1868,352,2,720,368,2048,368
0,0,0,0,0,1,1869,352,2,720,368,2048,368
0,0,0,0,0,1,1870,352,2,720,368,2048,368
0,0,0,0,0,1,1871,352,2,720,368,2047,368
0,0,0,0,0,1,1873,352,2,720,368,2047,368
0,0,0,0,0,1,1874,352,2,720,368,2047,368
0,0,0,0,0,1,1875,352,2,720,368,2047,368
0,0,0,0,0,1,1876,352,2,720,368,2047,368
0,0,0,0,0,1,1878,352,2,720,368,2046,368
0,0,0,0,0,1,1879,352,2,720,368,2046,368
0,0,0,0,0,1,1880,352,2,720,368,2045,368
0,0,0,0,0,1,1881,352,2,720,368,2045,368
0,0,0,0,0,1,1883,352,2,720,368,2044,368
0,0,0,0,0,1,1884,352,2,720,368,2043,368
0,0,0,0,0,1,1885,352,3,720,368,2064,336,2043,368
