1299,352,4,1200,264,1145,368,1424,304,1134,335
1300,352,4,1201,265,1144,368,1424,304,1135,335
1300,352,4,1202,266,1143,368,1424,304,1137,335
1300,352,4,1203,267,1142,368,1424,304,1138,335
1301,352,4,1204,268,1142,368,1424,304,1140,335
1301,352,4,1205,269,1141,368,1424,304,1141,335
1301,352,4,1207,270,1140,368,1424,304,1143,335
1301,352,4,1208,271,1139,368,1424,304,1144,335
1300,352,4,1210,272,1139,368,1424,304,1146,335
1300,352,4,1212,273,1138,368,1424,304,1147,335
1299,352,4,1214,274,1137,368,1424,304,1149,335
1299,352,4,1216,275,1136,368,1424,304,1150,335
1298,352,4,1217,275,1136,368,1424,304,1152,335
1298,352,4,1219,275,1135,368,1424,304,1153,335
1297,352,4,1221,274,1134,368,1424,304,1155,335
1296,352,4,1222,274,1133,368,1424,304,1156,335
1295,352,4,1224,274,1133,368,1424,304,1158,335
1294,352,4,1225,274,1132,368,1424,304,1159,335
1292,352,4,1226,273,1131,368,1424,304,1161,335
1291,352,4,1227,273,1130,368,1424,304,1162,335
1290,352,3,1228,273,1424,304,1164,335
1289,352,3,1229,273,1424,304,1165,335
1287,352,3,1229,272,1424,304,1167,335
1286,347,3,1230,272,1424,304,1168,335
1285,342,3,1230,272,1424,304,1170,335
1284,337,3,1230,272,1424,304,1171,335
1283,332,3,1231,271,1424,304,1173,335
1281,328,3,1231,271,1424,304,1174,335
1280,324,3,1230,272,1424,304,1176,335
1279,320,3,1230,273,1424,304,1177,335
1278,316,3,1230,274,1424,304,1179,335
1276,312,3,1229,275,1424,304,1180,335
1275,309,3,1229,275,1424,304,1182,335
1274,306,3,1228,276,1424,304,1183,335
1273,303,3,1227,277,1424,304,1185,335
1271,300,3,1226,278,1424,304,1186,335
1270,297,3,1225,279,1424,304,1188,335
1269,295,3,1224,280,1424,304,1189,335
1268,292,3,1222,281,1424,304,1191,335
1266,290,3,1221,282,1424,304,1192,335
1265,288,3,1219,282,1424,304,1194,335
1264,287,3,1217,283,1424,304,1195,335
1263,285,3,1216,284,1424,304,1197,335
1262,284,3,1214,285,1424,304,1198,335
1260,282,3,1212,285,1424,304,1200,335
1259,281,3,1210,285,1424,304,1201,335
1258,281,3,1208,284,1424,304,1203,335
1257,280,3,1207,284,1424,304,1204,335
1255,280,3,1205,284,1424,304,1206,335
1254,279,3,1204,284,1424,304,1207,335
1253,279,3,1203,283,1424,304,1209,335
1252,279,3,1202,283,1424,304,1210,335
1250,280,3,1201,283,1424,304,1212,335
1249,280,3,1200,283,1424,304,1213,335
1248,281,3,1200,282,1424,304,1215,335
1247,282,2,1199,282,1216,335
1245,283,2,1199,282,1218,335
1244,284,2,1199,282,1219,335
1243,285,2,1199,281,1221,335
1242,287,2,1199,282,1222,335
1240,289,2,1199,283,1224,335
1239,291,2,1199,284,1225,335
1238,294,2,1199,285,1227,335
1237,297,2,1200,286,1228,335
1235,301,2,1200,287,1230,335
1234,304,2,1201,288,1231,335
1233,304,2,1202,289,1233,335
1232,304,2,1203,290,1234,335
1231,304,2,1204,291,1236,335
1229,304,2,1205,292,1237,335
1228,304,2,1207,293,1239,335
1227,304,2,1208,294,1240,335
1226,304,2,1210,295,1242,335
1224,304,2,1212,296,1243,335
1223,304,2,1214,297,1245,335
1222,304,2,1216,298,1246,335
1221,304,2,1217,298,1248,335
1219,304,2,1219,298,1249,335
1218,304,2,1221,298,1251,335
1217,304,2,1222,297,1252,335
1216,304,2,1224,297,1254,335
1214,304,2,1225,297,1255,335
1213,304,2,1226,297,1257,335
1212,304,2,1227,296,1258,335
1211,304,2,1228,296,1260,335
1210,304,2,1229,296,1261,335
1210,304,2,1229,296,1263,335
1209,304,2,1230,295,1264,335
1209,304,2,1230,295,1266,335
1209,304,2,1230,295,1267,335
1209,304,2,1231,295,1269,335
1209,304,2,1231,294,1270,335
1209,304,2,1230,295,1272,335
1209,304,2,1230,296,1273,335
1210,304,2,1230,297,1275,335
1210,304,2,1229,298,1276,335
1211,304,2,1229,299,1278,335
1211,304,2,1228,300,1279,335
1212,304,2,1227,300,1281,335
1213,304,2,1226,301,1282,335
1214,304,2,1225,302,1284,335
1215,304,2,1224,303,1285,335
1215,304,2,1222,304,1287,335
1216,304,2,1221,305,1288,335
1217,304,2,1219,306,1290,335
1217,304,2,1217,307,1291,335
1218,304,2,1216,307,1293,335
1219,304,2,1214,308,1294,335
1219,304,2,1212,308,1296,335
1219,304,2,1210,308,1297,335
1220,304,2,1208,308,1299,335
1220,304,2,1207,307,1300,335
1220,304,2,1205,307,1302,335
1220,304,2,1204,307,1303,335
1220,304,2,1203,307,1305,335
1220,304,2,1202,306,1306,335
1220,304,2,1201,306,1308,335
1220,304,2,1200,306,1309,335
1220,304,2,1200,306,1311,335
1220,304,2,1199,305,1312,335
1220,304,2,1199,305,1314,335
1220,304,2,1199,305,1315,335
1220,304,2,1199,305,1317,335
1220,304,2,1199,306,1318,335
1220,304,2,1199,307,1320,335
1220,304,2,1199,308,1321,335
1220,304,2,1199,309,1323,335
1220,304,2,1200,310,1324,335
1220,304,2,1200,311,1326,335
1220,304,2,1201,312,1327,335
1220,304,2,1202,313,1329,335
1220,304,2,1203,314,1330,335
1219,304,2,1204,315,1332,335
1219,304,1,1205,316
1218,304,0
1218,304,0
1218,304,0
1218,304,0
1218,304,0
1218,304,0
1218,304,0
1218,304,0
1218,304,0
1218,304,0
1218,304,0
1218,304,0
1218,304,0
1218,304,0
1218,304,0
1218,304,0
1218,304,0
1218,304,0
1218,304,0
1218,304,0
1218,304,0
1218,304,0
1218,304,0
1218,304,0
1218,304,0
1218,304,0
1217,304,0
1216,304,0
1216,304,0
1215,304,0
1215,304,0
1215,304,0
1214,304,0
1214,304,0
1214,304,0
1215,304,0
1215,304,0
1215,304,0
1216,304,0
1216,304,0
1217,304,0
1218,304,0
1218,304,0
1219,304,0
1220,304,0
1222,304,0
1223,304,0
1224,304,0
1225,304,0
1226,304,0
1228,304,0
1229,304,0
1230,304,0
1231,304,0
1233,304,0
1234,304,0
1235,304,0
1236,304,0
1238,304,0
1239,304,0
1240,304,0
1241,304,0
1243,305,0
1244,306,0
1245,307,0
1246,308,0
1247,310,0
1249,312,0
1250,315,0
1251,318,0
1252,321,0
1254,325,0
1255,329,0
1256,334,0
1257,338,0
1259,342,1,1424,304
1260,347,1,1424,304
1261,351,1,1424,304
1262,352,1,1424,304
1264,352,1,1424,304
1265,352,1,1424,304
1266,352,1,1424,304
1267,352,1,1424,304
1269,352,1,1424,304
1270,352,1,1424,304
1271,352,1,1424,304
1272,352,1,1424,304
1274,352,1,1424,304
1275,352,1,1424,304
1276,352,1,1424,304
1277,352,1,1424,304
1278,352,1,1424,304
1280,352,1,1424,304
1281,352,1,1424,304
1282,352,1,1424,304
1283,352,1,1424,304
1285,352,1,1424,304
1286,352,1,1424,304
1287,352,1,1424,304
1288,352,1,1424,304
1290,352,1,1424,304
1291,352,1,1424,304
1292,352,1,1424,304
1293,352,1,1424,304
1295,352,1,1424,304
1296,352,1,1424,304
1297,352,1,1424,304
1298,352,1,1424,304
1300,352,1,1424,304
1301,352,1,1424,304
1302,352,1,1424,304
1303,352,1,1424,304
1304,352,1,1424,304
1306,352,1,1424,304
1307,352,1,1424,304
1308,352,1,1424,304
1309,352,1,1424,304
1310,352,1,1424,304
1311,352,1,1424,304
1312,352,1,1424,304
1314,352,1,1424,304
1315,347,1,1424,304
1316,342,1,1424,304
1317,337,1,1424,304
1319,333,1,1424,304
1320,328,1,1424,304
1321,324,1,1424,304
1322,320,1,1424,304
1324,316,1,1424,304
1325,313,1,1424,304
1326,309,1,1424,304
1327,306,1,1424,304
1328,303,1,1424,304
1330,300,1,1424,304
1331,298,1,1424,304
1332,295,1,1424,304
1333,293,1,1424,304
1335,291,1,1424,304
1336,289,1,1424,304
1337,287,1,1424,304
1338,285,1,1424,304
1340,284,1,1424,304
1341,283,1,1424,304
1342,282,1,1424,304
1343,281,1,1424,304
1345,280,1,1424,304
1346,280,1,1424,304
1347,280,1,1424,304
1348,280,1,1424,304
1349,280,5,1424,304,1429,302,1427,302,1428,302,1428,302
1351,280,5,1424,304,1430,301,1426,301,1428,301,1427,301
1352,281,5,1424,304,1431,300,1425,300,1429,299,1427,299
1353,281,5,1424,304,1432,299,1424,299,1429,298,1427,298
1354,283,5,1424,304,1433,297,1423,297,1429,296,1426,296
1355,284,5,1424,304,1434,296,1422,296,1430,295,1426,295
1357,286,5,1424,304,1435,295,1421,295,1430,293,1425,293
1358,288,5,1424,304,1436,294,1420,294,1431,292,1425,292
1359,288,5,1424,304,1437,293,1419,293,1431,291,1425,291
1360,288,5,1424,304,1438,292,1418,292,1431,289,1424,289
1361,288,5,1424,304,1439,291,1417,291,1432,288,1424,288
1362,288,5,1424,304,1440,289,1416,289,1432,286,1424,286
1363,288,5,1424,304,1441,288,1415,288,1432,285,1423,285
1364,288,5,1424,304,1442,287,1414,287,1433,284,1423,284
1364,288,5,1424,304,1443,286,1413,286,1433,283,1422,283
1365,288,5,1424,304,1444,285,1412,285,1434,281,1422,281
1366,288,5,1424,304,1445,284,1411,284,1434,280,1422,280
1366,288,5,1424,304,1446,283,1410,283,1434,279,1421,279
1367,288,5,1424,304,1447,282,1409,282,1435,278,1421,278
1367,288,5,1424,304,1448,281,1408,281,1435,276,1421,276
1368,288,5,1424,304,1449,280,1407,280,1435,275,1420,275
1368,288,5,1424,304,1450,279,1406,279,1436,274,1420,274
1368,288,5,1424,304,1451,279,1405,279,1436,273,1419,273
1368,288,5,1424,304,1452,278,1404,278,1437,272,1419,272
1368,288,5,1424,304,1453,277,1403,277,1437,271,1419,271
1369,288,5,1424,304,1454,276,1402,276,1437,269,1418,269
1369,288,5,1424,304,1455,275,1401,275,1438,268,1418,268
1369,288,5,1424,304,1456,274,1400,274,1438,267,1418,267
1369,288,5,1424,304,1457,273,1399,273,1438,266,1417,266
1369,288,5,1424,304,1458,273,1398,273,1439,265,1417,265
1369,288,5,1424,304,1459,272,1397,272,1439,264,1416,264
1369,288,5,1424,304,1460,271,1396,271,1440,263,1416,263
1369,288,5,1424,304,1461,270,1395,270,1440,262,1416,262
1369,288,5,1424,304,1462,270,1394,270,1440,261,1415,261
1369,288,5,1424,304,1463,269,1393,269,1441,260,1415,260
1369,288,5,1424,304,1464,268,1392,268,1441,259,1415,259
1369,288,5,1424,304,1465,267,1391,267,1441,258,1414,258
1369,288,5,1424,304,1466,267,1390,267,1442,257,1414,257
1369,288,5,1424,304,1467,266,1389,266,1442,256,1413,256
1369,288,5,1424,304,1468,265,1388,265,1443,255,1413,255
1369,288,5,1424,304,1469,265,1387,265,1443,255,1413,255
1369,288,5,1424,304,1470,264,1386,264,1443,254,1412,254
1369,288,5,1424,304,1471,264,1385,264,1444,253,1412,253
1369,288,5,1424,304,1472,263,1384,263,1444,252,1412,252
1369,288,5,1424,304,1473,262,1383,262,1444,251,1411,251
1369,288,5,1424,304,1474,262,1382,262,1445,250,1411,250
1369,288,5,1424,304,1475,261,1381,261,1445,250,1410,250
1370,288,5,1424,304,1476,261,1380,261,1446,249,1410,249
1370,288,5,1424,304,1477,260,1379,260,1446,248,1410,248
1371,288,5,1424,304,1478,260,1378,260,1446,247,1409,247
1372,288,5,1424,304,1479,259,1377,259,1447,247,1409,247
1373,288,5,1424,304,1480,259,1376,259,1447,246,1409,246
1374,288,5,1424,304,1481,258,1375,258,1447,245,1408,245
1375,288,5,1424,304,1482,258,1374,258,1448,244,1408,244
1376,288,5,1424,304,1483,258,1373,258,1448,244,1407,244
1377,288,5,1424,304,1484,257,1372,257,1449,243,1407,243
1378,288,5,1424,304,1485,257,1371,257,1449,243,1407,243
1379,288,5,1424,304,1486,256,1370,256,1449,242,1406,242
1381,288,5,1424,304,1487,256,1369,256,1450,241,1406,241
1382,288,5,1424,304,1488,256,1368,256,1450,241,1406,241
1383,288,5,1424,304,1489,255,1367,255,1450,240,1405,240
1384,288,5,1424,304,1490,255,1366,255,1451,240,1405,240
1386,288,5,1424,304,1491,255,1365,255,1451,239,1404,239
1387,288,5,1424,304,1492,255,1364,255,1452,239,1404,239
1388,288,5,1424,304,1493,254,1363,254,1452,238,1404,238
1389,288,5,1424,304,1494,254,1362,254,1452,238,1403,238
1391,288,5,1424,304,1495,254,1361,254,1453,237,1403,237
1392,288,5,1424,304,1496,254,1360,254,1453,237,1403,237
1393,288,5,1424,304,1497,253,1359,253,1453,236,1402,236
1394,288,5,1424,304,1498,253,1358,253,1454,236,1402,236
1395,288,5,1424,304,1499,253,1357,253,1454,235,1401,235
1396,283,5,1424,304,1500,253,1356,253,1455,235,1401,235
1397,278,5,1424,304,1501,253,1355,253,1455,235,1401,235
1398,273,5,1424,304,1502,253,1354,253,1455,234,1400,234
1399,269,5,1424,304,1503,253,1353,253,1456,234,1400,234
1400,265,5,1424,304,1504,252,1352,252,1456,233,1400,233
1402,260,5,1424,304,1505,252,1351,252,1456,233,1399,233
1403,256,5,1424,304,1506,252,1350,252,1457,233,1399,233
1404,253,5,1424,304,1507,252,1349,252,1457,233,1398,233
1405,249,5,1424,304,1507,252,1348,252,1458,232,1398,232
1406,245,5,1424,304,1508,252,1348,252,1458,232,1398,232
1408,242,5,1424,304,1508,252,1347,252,1458,232,1397,232
1409,239,5,1424,304,1509,252,1347,252,1459,232,1397,232
1410,236,5,1424,304,1509,252,1346,252,1459,231,1397,231
1411,234,5,1424,304,1510,252,1346,252,1459,231,1396,231
1413,231,5,1424,304,1510,252,1345,252,1460,231,1396,231
1414,229,5,1424,304,1511,253,1345,253,1460,231,1395,231
1415,227,5,1424,304,1510,253,1345,253,1461,231,1395,231
1416,225,5,1424,304,1510,253,1346,253,1461,231,1395,231
1418,223,5,1424,304,1509,253,1346,253,1461,230,1394,230
1419,222,5,1424,304,1509,253,1347,253,1462,230,1394,230
1420,221,5,1424,304,1508,253,1347,253,1462,230,1394,230
1421,221,5,1424,304,1508,253,1348,253,1462,230,1393,230
1423,221,5,1424,304,1507,254,1348,254,1463,230,1393,230
1424,221,5,1424,304,1507,254,1349,254,1463,230,1392,230
1425,222,5,1424,304,1507,254,1348,254,1464,230,1392,230
1426,223,5,1424,304,1508,254,1348,254,1464,230,1391,230
1428,224,5,1424,304,1508,255,1347,255,1465,230,1391,230
1429,225,5,1424,304,1509,255,1347,255,1465,230,1390,230
1430,226,5,1424,304,1509,255,1346,255,1466,230,1390,230
1431,227,5,1424,304,1510,255,1346,255,1466,230,1389,230
1433,228,5,1424,304,1510,256,1345,256,1467,230,1389,230
1434,229,5,1424,304,1511,256,1345,256,1467,230,1388,230
1435,230,5,1424,304,1510,256,1345,256,1467,230,1389,230
1436,232,5,1424,304,1510,257,1346,257,1466,231,1389,231
1438,234,5,1424,304,1509,257,1346,257,1466,231,1390,231
1439,236,5,1424,304,1509,258,1347,258,1465,231,1390,231
1440,237,5,1424,304,1508,258,1347,258,1465,231,1391,231
1441,238,5,1424,304,1508,258,1348,258,1464,231,1391,231
1443,239,5,1424,304,1507,259,1348,259,1464,231,1392,231
1444,240,5,1424,304,1507,259,1349,259,1463,232,1392,232
1445,241,5,1424,304,1507,260,1348,260,1464,232,1392,232
1446,242,5,1424,304,1508,260,1348,260,1464,232,1391,232
1448,243,5,1424,304,1508,261,1347,261,1465,232,1391,232
1449,244,5,1424,304,1509,261,1347,261,1465,233,1390,233
1450,245,5,1424,304,1509,262,1346,262,1466,233,1390,233
1451,246,5,1424,304,1510,262,1346,262,1466,233,1389,233
1452,247,5,1424,304,1510,263,1345,263,1467,233,1389,233
1454,248,4,1424,304,1511,264,1467,234,1388,234
1455,249,4,1424,304,1510,264,1467,234,1389,234
1456,250,4,1424,304,1510,265,1466,235,1389,235
1457,251,4,1424,304,1509,265,1466,235,1390,235
1458,252,4,1424,304,1509,266,1465,235,1390,235
1459,254,4,1424,304,1508,267,1465,236,1391,236
1461,256,4,1424,304,1508,267,1464,236,1391,236
1462,258,4,1424,304,1507,268,1464,237,1392,237
1463,260,4,1424,304,1507,269,1463,237,1392,237
1464,263,4,1424,304,1507,270,1464,238,1392,238
1465,266,4,1424,304,1508,270,1464,238,1391,238
1467,270,4,1424,304,1508,271,1465,239,1391,239
1468,274,5,1648,368,1424,304,1509,272,1465,239,1390,239
1469,278,5,1648,368,1424,304,1509,273,1466,240,1390,240
1470,283,5,1647,368,1424,304,1510,273,1466,240,1389,240
1471,287,5,1647,365,1424,304,1510,274,1467,241,1389,241
1473,288,5,1646,362,1424,304,1511,275,1467,241,1388,241
1474,288,5,1646,359,1424,304,1510,276,1467,242,1389,242
1475,288,5,1645,356,1424,304,1510,277,1466,243,1389,243
1476,288,5,1645,354,1424,304,1509,278,1466,243,1390,243
1477,288,5,1644,351,1424,304,1509,279,1465,244,1390,244
1478,288,5,1644,349,1424,304,1508,279,1465,244,1391,244
1478,288,5,1643,347,1424,304,1508,280,1464,245,1391,245
1479,288,5,1643,345,1424,304,1507,281,1464,246,1392,246
1480,288,5,1642,343,1424,304,1507,282,1463,247,1392,247
1480,288,5,1642,341,1424,304,1507,283,1464,247,1392,247
1481,288,5,1641,340,1424,304,1508,284,1464,248,1391,248
1481,288,5,1641,338,1424,304,1508,285,1465,249,1391,249
1481,288,5,1640,337,1424,304,1509,286,1465,250,1390,250
1481,288,5,1640,336,1424,304,1509,287,1466,250,1390,250
1481,288,5,1639,335,1424,304,1510,288,1466,251,1389,251
1481,288,5,1639,334,1424,304,1510,289,1467,252,1389,252
1481,288,5,1638,333,1424,304,1511,291,1467,253,1388,253
1481,288,5,1638,332,1424,304,1510,292,1467,254,1389,254
1480,288,5,1637,331,1424,304,1510,293,1466,255,1389,255
1480,288,5,1637,331,1424,304,1509,294,1466,255,1390,255
1479,288,5,1636,330,1424,304,1509,295,1465,256,1390,256
1479,288,5,1636,330,1424,304,1508,296,1465,257,1391,257
1478,288,5,1635,330,1424,304,1508,297,1464,258,1391,258
1478,288,5,1635,330,1424,304,1507,299,1464,259,1392,259
1478,288,5,1634,330,1424,304,1507,300,1463,260,1392,260
1477,288,5,1634,330,1424,304,1507,301,1464,261,1392,261
1477,288,5,1633,331,1424,304,1508,302,1464,262,1391,262
1477,288,5,1633,331,1424,304,1508,304,1465,263,1391,263
1477,288,5,1632,332,1424,304,1509,305,1465,264,1390,264
1477,288,5,1632,333,1424,304,1509,306,1466,265,1390,265
1477,288,5,1631,334,1424,304,1510,307,1466,266,1389,266
1477,288,5,1631,335,1424,304,1510,309,1467,267,1389,267
1477,288,5,1630,336,1424,304,1511,310,1467,268,1388,268
1477,288,5,1630,337,1424,304,1510,311,1467,269,1389,269
1477,288,5,1629,338,1424,304,1510,313,1466,271,1389,271
1477,288,5,1629,340,1424,304,1509,314,1466,272,1390,272
1477,288,5,1628,341,1424,304,1509,316,1465,273,1390,273
1477,288,5,1628,343,1424,304,1508,317,1465,274,1391,274
1477,288,5,1627,345,1424,304,1508,318,1464,275,1391,275
1477,288,5,1627,347,1424,304,1507,320,1464,276,1392,276
1477,288,5,1626,349,1424,304,1507,321,1463,278,1392,278
1477,288,5,1626,351,1424,304,1507,323,1464,279,1392,279
1477,288,5,1625,354,1424,304,1508,324,1464,280,1391,280
1478,288,5,1625,356,1424,304,1508,326,1465,281,1391,281
1478,288,5,1624,359,1424,304,1509,327,1465,283,1390,283
1478,288,5,1624,362,1424,304,1509,329,1466,284,1390,284
1479,288,5,1623,365,1424,304,1510,330,1466,285,1389,285
1479,288,5,1623,368,1424,304,1510,332,1467,286,1389,286
1480,283,5,1622,365,1424,304,1511,333,1467,288,1388,288
1481,278,5,1622,362,1424,304,1510,335,1467,289,1389,289
1481,274,5,1621,359,1424,304,1510,336,1466,291,1389,291
1482,269,5,1621,356,1424,304,1509,338,1466,292,1390,292
1483,265,5,1620,354,1424,304,1509,339,1465,293,1390,293
1484,261,5,1620,351,1424,304,1508,341,1465,295,1391,295
1486,257,5,1619,349,1424,304,1508,342,1464,296,1391,296
1487,254,5,1619,347,1424,304,1507,344,1464,298,1392,298
1488,250,5,1618,345,1424,304,1507,345,1463,299,1392,299
1489,247,5,1618,343,1424,304,1507,347,1464,301,1392,301
1491,244,5,1617,341,1424,304,1508,348,1464,302,1391,302
1492,241,5,1617,340,1424,304,1508,350,1465,304,1391,304
1493,239,5,1616,338,1424,304,1509,351,1465,305,1390,305
1494,236,5,1616,337,1424,304,1509,353,1466,307,1390,307
1496,234,5,1615,336,1424,304,1510,354,1466,308,1389,308
1497,232,4,1615,335,1424,304,1510,356,1467,310
1498,230,4,1614,334,1424,304,1511,357,1467,311
1499,228,4,1614,333,1424,304,1510,359,1467,313
1501,226,5,1680,272,1613,332,1424,304,1510,360,1466,314
1502,225,5,1680,272,1613,331,1424,304,1509,362,1466,316
1503,224,5,1680,272,1612,331,1424,304,1509,363,1465,317
1504,223,5,1679,272,1612,330,1424,304,1508,365,1465,319
1505,222,5,1679,272,1611,330,1424,304,1508,366,1464,320
1507,221,5,1679,272,1611,330,1424,304,1507,368,1464,322
1508,221,5,1679,272,1610,330,1424,304,1507,369,1463,323
1509,221,5,1679,272,1610,330,1424,304,1507,371,1464,325
1510,221,5,1678,272,1609,330,1424,304,1508,372,1464,326
1512,221,5,1678,272,1609,331,1424,304,1508,374,1465,328
1513,221,5,1677,272,1608,331,1424,304,1509,375,1465,329
1514,222,5,1677,272,1608,332,1424,304,1509,377,1466,331
1515,222,5,1676,272,1607,333,1424,304,1510,378,1466,332
1517,223,5,1675,272,1607,334,1424,304,1510,380,1467,334
1518,224,5,1675,272,1606,335,1424,304,1511,381,1467,335
1519,225,5,1674,272,1606,336,1424,304,1510,383,1467,337
1520,226,5,1673,272,1605,337,1424,304,1510,384,1466,338
1522,227,5,1672,272,1605,338,1424,304,1509,386,1466,340
1523,228,5,1671,272,1604,340,1424,304,1509,387,1465,341
1524,229,5,1670,272,1604,341,1424,304,1508,389,1465,343
1525,230,5,1669,272,1603,343,1424,304,1508,390,1464,344
1526,231,5,1668,272,1603,345,1424,304,1507,392,1464,346
1528,232,5,1666,272,1602,347,1424,304,1507,393,1463,347
1529,233,5,1665,272,1602,349,1424,304,1507,395,1464,349
1530,234,5,1664,272,1601,351,1424,304,1508,396,1464,350
1531,235,5,1662,272,1601,354,1424,304,1508,398,1465,352
1533,236,6,1712,368,1661,272,1600,356,1424,304,1509,399,1465,353
1534,237,6,1712,368,1659,272,1600,359,1424,304,1509,401,1466,355
1535,238,6,1711,368,1658,272,1599,362,1424,304,1510,402,1466,356
1536,239,6,1711,365,1656,272,1599,365,1424,304,1510,404,1467,358
1538,240,6,1710,362,1655,272,1598,368,1424,304,1511,405,1467,359
1539,241,6,1710,359,1653,272,1598,365,1424,304,1510,407,1467,361
1540,242,6,1709,356,1652,272,1597,362,1424,304,1510,408,1466,362
1541,243,6,1709,354,1650,272,1597,359,1424,304,1509,410,1466,364
1543,244,6,1708,351,1649,272,1596,356,1424,304,1509,411,1465,365
1544,245,6,1708,349,1647,272,1596,354,1424,304,1508,413,1465,367
1545,246,6,1707,347,1646,272,1595,351,1424,304,1508,414,1464,368
1546,247,6,1707,345,1644,272,1595,349,1424,304,1507,416,1464,370
1547,248,6,1706,343,1643,272,1594,347,1424,304,1507,417,1463,371
1549,249,6,1706,341,1641,272,1594,345,1424,304,1507,419,1464,373
1550,250,6,1705,340,1640,272,1593,343,1424,304,1508,420,1464,374
1551,251,6,1705,338,1638,272,1593,341,1424,304,1508,422,1465,376
1552,252,6,1704,337,1637,272,1592,340,1424,304,1509,423,1465,377
1554,253,6,1704,336,1635,272,1592,338,1424,304,1509,425,1466,379
1555,254,6,1703,335,1634,272,1591,337,1424,304,1510,426,1466,380
1556,255,6,1703,334,1632,272,1591,336,1424,304,1510,428,1467,382
1557,256,6,1702,333,1631,272,1590,335,1424,304,1511,429,1467,383
1559,256,6,1702,332,1629,272,1590,334,1424,304,1510,431,1467,385
1560,256,6,1701,331,1628,272,1589,333,1424,304,1510,432,1466,386
1561,256,6,1701,331,1626,272,1589,332,1424,304,1509,434,1466,388
1562,256,6,1700,330,1625,269,1588,331,1424,304,1509,435,1465,389
1563,256,6,1700,330,1623,266,1588,331,1424,304,1508,437,1465,391
1564,256,6,1699,330,1622,263,1587,330,1424,304,1508,438,1464,392
1565,256,6,1699,330,1620,260,1587,330,1424,304,1507,440,1464,394
1566,256,6,1698,330,1619,258,1586,330,1424,304,1507,441,1463,395
1568,256,6,1698,330,1617,255,1586,330,1424,304,1507,443,1464,397
1569,256,6,1697,331,1616,253,1585,330,1424,304,1508,444,1464,398
1570,256,6,1697,331,1614,251,1585,330,1424,304,1508,446,1465,400
1572,256,6,1696,332,1613,249,1584,331,1424,304,1509,447,1465,401
1574,256,5,1696,333,1611,247,1584,331,1424,304,1509,449
1576,256,4,1695,334,1610,245,1583,332,1424,304
1577,251,4,1695,335,1608,244,1583,333,1424,304
1579,245,4,1694,336,1607,242,1582,334,1424,304
1582,241,4,1694,337,1605,241,1582,335,1424,304
1584,236,4,1693,338,1604,240,1581,336,1424,304
1586,231,4,1693,340,1602,239,1581,337,1424,304
1588,227,4,1692,341,1601,238,1580,338,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,341,1599,237,1580,340,1424,304
1590,223,4,1692,343,1598,236,1579,341,1424,304
